CIVE,240,Engineering Economic Analysis,3.00,,,TERMS-OFFERED,0
CIVE,310,Soil Mechanics I,4.00,EGEO220 or CAEE211 and CIVE250,,TERMS-OFFERED,0
CIVE,320,Introduction to Fluid Flow,3.00,TDEC202 or ENGR210,,TERMS-OFFERED,0
CIVE,341,Municipal Water Facilities,3.00,CIVE330 and CIVE430,,TERMS-OFFERED,0
CIVE,372,Structural Laboratory,1.00,,CIVE371,TERMS-OFFERED,0
CIVE,375,Structural Material Behavior,3.00,MEM230 and CIVE250 and MATH201 or MATH261 or ENGR231,,TERMS-OFFERED,0
CIVE,561,Introduction to Hydrology,3.00,EGEO700,,TERMS-OFFERED,0
CIVE,605,Advanced Mechanics Of Material,3.00,,,TERMS-OFFERED,0
CIVE,632,Advanced Soil Mechanics,3.00,,,TERMS-OFFERED,0
CIVE,664,Open Channel Hydraulics,3.00,,,TERMS-OFFERED,0
CIVE,898,Master's Thesis,0.50 to 20.00,,,TERMS-OFFERED,0
CIVE,998,Ph.D. Dissertation,1.00 to 12.00,,,TERMS-OFFERED,0
CIVE,300,Theory of Structures I,3.00,CIVE250 and MEM230,,TERMS-OFFERED,0
CIVE,400,Structural Design I,3.00,CIVE301,,TERMS-OFFERED,0
CIVE,477,Seminar,2.00,,,TERMS-OFFERED,0
CIVE,567,Watershed Analysis,3.00,CIVE320 and CIVE330 and CIVE240,,TERMS-OFFERED,0
CIVE,615,Infrastructure Condition Evaluation,3.00,CIVE250 and CIVE520,,TERMS-OFFERED,0
CIVE,650,Geosynthetics I,3.00,,,TERMS-OFFERED,0
CIVE,701,Structural Analysis I,3.00,,,TERMS-OFFERED,0
CIVE,997,Research,1.00 to 12.00,,,TERMS-OFFERED,0
