CMGT,101,Introduction to Construction Management,3.00,,,TERMS-OFFERED,0
CMGT,240,Economic Planning for Construction,3.00,MATH121,,TERMS-OFFERED,0
CMGT,261,Construction Safety,3.00,,,TERMS-OFFERED,0
CMGT,266,Building Systems I,3.00,PHYS182,,TERMS-OFFERED,0
CMGT,361,Contracts And Specifications I,3.00,,,TERMS-OFFERED,0
CMGT,362,Contracts and Specifications II,3.00,CMGT361,,TERMS-OFFERED,0
CMGT,364,Estimating II,3.00,CMGT363,,TERMS-OFFERED,0
CMGT,450,Construction Management of Field Operations,3.00,CMGT101 and CMGT163 and CMGT263,,TERMS-OFFERED,0
CMGT,467,Techniques of Project Control,4.00,CMGT163 and CMGT263,,TERMS-OFFERED,0
CMGT,501,Leadership in Construction,3.00,,,TERMS-OFFERED,0
CMGT,505,Construction Accounting and Financial Management,3.00,,,TERMS-OFFERED,0
CMGT,532,International Construction Practices,3.00,,,TERMS-OFFERED,0
CMGT,696,Capstone Project in Construction Management I,3.00,,,TERMS-OFFERED,0
CMGT,161,Building Materials and Construction Methods I,3.00,,,TERMS-OFFERED,0
CMGT,251,Construction Surveying,3.00,MATH121,,TERMS-OFFERED,0
CMGT,371,Structural Aspects in Construction I,3.00,CMGT161 and MATH102 and PHYS182,,TERMS-OFFERED,0
CMGT,463,Value Engineering,3.00,,,TERMS-OFFERED,0
CMGT,499,Construction Management Independent Study Project,0.50 to 4.00,,,TERMS-OFFERED,0
CMGT,525,Applied Construction Project Management,3.00,CMGT501,,TERMS-OFFERED,0
CMGT,547,LEED Concepts,3.00,,,TERMS-OFFERED,0
