PBHL,101,Public Health 101,3.00,,,TERMS-OFFERED,0
PBHL,305,Women and Children: Health & Society,3.00,,,TERMS-OFFERED,0
PBHL,313,The Social Determinants of Health and Well-Being,3.00,PBHL101,,TERMS-OFFERED,0
PBHL,520,Principles of Biostatistics,4.00,,,TERMS-OFFERED,0
PBHL,540,Prevention Principles and Practices,4.00,,,TERMS-OFFERED,0
PBHL,599,ST: Org and Fin of US Hlth Sys,0.50 to 9.00,,,TERMS-OFFERED,0
PBHL,604,Public Health Advocacy and Activism,3.00,PBHL650,,TERMS-OFFERED,0
PBHL,618,Historical and Contemporary Developments in Social Justice,3.00,,,TERMS-OFFERED,0
PBHL,622,Statistical Inference I,3.00,PBHL520,,TERMS-OFFERED,0
PBHL,625,Longitudinal Data Analysis,3.00,PBHL620 and PBHL621,,TERMS-OFFERED,0
PBHL,631,Applied Multivariate Analysis,3.00,PBHL620,,TERMS-OFFERED,0
PBHL,641,Environmental Hazard Assessment,3.00,PBHL640 and PBHL660,,TERMS-OFFERED,0
PBHL,670,Multicultural Competence in Community Health and Prevention,3.00,PBHL540 and PBHL550,,TERMS-OFFERED,0
PBHL,674,Studying Rare or Hidden Groups,3.00,,,TERMS-OFFERED,0
PBHL,680,Community Based Master's Project I,4.00,,,TERMS-OFFERED,0
PBHL,701,Introduction to Descriptive Epidemiology and Biostatistics,3.00,,,TERMS-OFFERED,0
PBHL,704,Proseminar in Global Health Ethics,1.00,,,TERMS-OFFERED,0
PBHL,801,Theory & Practice of Community Health & Preventions I,3.00,,,TERMS-OFFERED,0
PBHL,810,Practicum in Community Health and Prevention,3.00,PBHL801,,TERMS-OFFERED,0
PBHL,826,Causal Inference in Epidemiology,3.00,PBHL630,,TERMS-OFFERED,0
PBHL,851,Health Systems Policy Analysis,3.00,,,TERMS-OFFERED,0
PBHL,901,Dissertation Seminar I,5.00,,,TERMS-OFFERED,0
PBHL,999,Thesis Research: Dissertation Guidance and Epidemiology,1.00 to 12.00,,,TERMS-OFFERED,0
PBHL,303,Overview of Issues in Global Health,3.00,PBHL101,,TERMS-OFFERED,0
PBHL,308,The U.S. Public Health System,3.00,PBHL101,,TERMS-OFFERED,0
PBHL,516,Introduction to Public Health,2.00,,,TERMS-OFFERED,0
PBHL,603,Advanced Healthcare Financial Management,3.00,PBHL600 and PBHL650,,TERMS-OFFERED,0
PBHL,609,Issues in United States Health Policy,3.00,PBHL600 and PBHL650,,TERMS-OFFERED,0
PBHL,623,Introduction to Statistical Computing,3.00,PBHL520,,TERMS-OFFERED,0
PBHL,633,Epidemiology of Cancer,3.00,PBHL530,,TERMS-OFFERED,0
PBHL,643,Environmental and Occupational Toxicology,3.00,PBHL640,,TERMS-OFFERED,0
PBHL,671,Theory and Practice of Community Health and Prevention,3.00,PBHL540 and PBHL550,,TERMS-OFFERED,0
PBHL,698,Linear Statistical Models,3.00,PBHL620,,TERMS-OFFERED,0
PBHL,705,Public Health in Developing Countries,3.00,,,TERMS-OFFERED,0
PBHL,802,Health and Human Rights,3.00,PBHL801,,TERMS-OFFERED,0
PBHL,825,Measuring Health,3.00,PBHL520 and PBHL530,,TERMS-OFFERED,0
PBHL,835,Proposal Writing Seminar,3.00,PBHL620 and PBHL630,,TERMS-OFFERED,0
PBHL,855,Health Services Research,3.00,,,TERMS-OFFERED,0
