PHIL,101,Introduction to Western Philosophy,3.00,,,TERMS-OFFERED,0
PHIL,105,Critical Reasoning,3.00,,,TERMS-OFFERED,0
PHIL,111,Propositional Logic,3.00,,,TERMS-OFFERED,0
PHIL,212,Ancient Philosophy,3.00,,,TERMS-OFFERED,0
PHIL,231,Aesthetics,3.00,,,TERMS-OFFERED,0
PHIL,251,Ethics,3.00,,,TERMS-OFFERED,0
PHIL,305,Communication Ethics,3.00,,,TERMS-OFFERED,0
PHIL,311,Computer Ethics,3.00,,,TERMS-OFFERED,0
PHIL,315,Engineering Ethics,3.00,,,TERMS-OFFERED,0
PHIL,330,Ethical Issues in Criminal Justice,3.00,,,TERMS-OFFERED,0
PHIL,351,Philosophy of Technology,3.00,,,TERMS-OFFERED,0
PHIL,421,Seminar in Ancient Philosophy,3.00,PHIL211 or PHIL212 or PHIL214 or PHIL215 and PHIL221 or PHIL231 or PHIL241 or PHIL251,,TERMS-OFFERED,0
PHIL,498,Senior Essay II: Argument Construction,3.00,PHIL497,,TERMS-OFFERED,0
PHIL,102,Introduction to Eastern Philosophy,3.00,,,TERMS-OFFERED,0
PHIL,207,Predicate Logic,3.00,PHIL111,,TERMS-OFFERED,0
PHIL,216,Philosophy of Time,3.00,,,TERMS-OFFERED,0
PHIL,255,Philosophy of Sex & Love,3.00,,,TERMS-OFFERED,0
PHIL,321,Biomedical Ethics,3.00,,,TERMS-OFFERED,0
PHIL,340,Environmental Ethics,3.00,,,TERMS-OFFERED,0
PHIL,355,Philosophy of Medicine,3.00,,,TERMS-OFFERED,0
PHIL,475,ST:Feminist Ethics: deBeauvoir,3.00,,,TERMS-OFFERED,0
