PSCI,100,Introduction to Political Science,4.00,,,TERMS-OFFERED,0
PSCI,110,American Government I,4.00,,,TERMS-OFFERED,0
PSCI,120,History of Political Thought,4.00,,,TERMS-OFFERED,0
PSCI,140,Introduction to Comparative Political Analysis,4.00,,,TERMS-OFFERED,0
PSCI,220,Constitutional Law I,4.00,PSCI110,,TERMS-OFFERED,0
PSCI,229,Theories of Justice,4.00,,,TERMS-OFFERED,0
PSCI,255,International Political Economics,4.00,,,TERMS-OFFERED,0
PSCI,331,Environmental Politics,4.00,,,TERMS-OFFERED,0
PSCI,351,International Organizations: The United Nations,4.00,,,TERMS-OFFERED,0
PSCI,377,Politics of Latin America,4.00,,,TERMS-OFFERED,0
PSCI,131,Research Design for Political Science,4.00,,,TERMS-OFFERED,0
PSCI,150,International Politics,4.00,,,TERMS-OFFERED,0
PSCI,240,Comparative Government,4.00,PSCI140,,TERMS-OFFERED,0
PSCI,270,Problems of Individual Liberty and Government Authority,4.00,PSCI120,,TERMS-OFFERED,0
PSCI,335,Political Communication,4.00,,,TERMS-OFFERED,0
PSCI,371,"Science, Technology, & Public Policy",4.00,,,TERMS-OFFERED,0
