CFTP,501,Introduction to Family Therapy,4.00,,,TERMS-OFFERED,0
CFTP,506,Contextual Theory and Therapy,4.00,,,TERMS-OFFERED,0
CFTP,511,Object Relations Theory,4.00,,,TERMS-OFFERED,0
CFTP,518,Medical Family Therapy,4.00,,,TERMS-OFFERED,0
CFTP,527,Person of the Therapist Experience II,2.00,CFTP526 and CFTP531,,TERMS-OFFERED,0
CFTP,534,Practicum V,2.00,CFTP533,,TERMS-OFFERED,0
CFTP,535,Practicum VI,2.00,CFTP534,,TERMS-OFFERED,0
CFTP,758,Dyadic Analysis and Longitudinal Causal Modeling in CFT,3.00,,,TERMS-OFFERED,0
CFTP,760,Teaching Practicum,2.00,,,TERMS-OFFERED,0
CFTP,801,Couple and Family Therapy Internship,1.00 to 20.00,,,TERMS-OFFERED,0
CFTP,802,Couple and Family Therapy Dissertation,1.00 to 20.00,,,TERMS-OFFERED,0
CFTP,503,Historical and Sociocultural Influences,4.00,,,TERMS-OFFERED,0
CFTP,509,Couples Therapy,4.00,,,TERMS-OFFERED,0
CFTP,755,Introduction to Attachment-based Family Therapy,3.00,,,TERMS-OFFERED,0
