ARTH,102,History of Art II: High Renaissance to Modern,3.00,,,TERMS-OFFERED,0
ARTH,103,History of Art: Early to Late Modern,3.00,,,TERMS-OFFERED,0
ARTH,300,History of Modern Design,3.00,,,TERMS-OFFERED,0
ARTH,302,Art of India,3.00,,,TERMS-OFFERED,0
ARTH,335,History of Costume I: Preclassical to Directoire,3.00,ARTH101 or ARTH102,,TERMS-OFFERED,0
ARTH,T380,ST: Place & Image in Phila.,12.00,,,TERMS-OFFERED,0
ARTH,327,Italian Renaissance Art,3.00,,,TERMS-OFFERED,0
ARTH,337,History of Costume: Post World War I to Present,3.00,ARTH103,,TERMS-OFFERED,0
ARTH,530,History of Modern Design,3.00,ARTH102 or ARTH103,,TERMS-OFFERED,0
