MUSC,101,University Chorus,1.00,,,TERMS-OFFERED,0
MUSC,103,Naturally Sharp (Vocal Jazz Ensemble),1.00,,MUSC101,TERMS-OFFERED,0
MUSC,105,Concert Band,1.00,,,TERMS-OFFERED,0
MUSC,107,Jazz Orchestra,1.00,,,TERMS-OFFERED,0
MUSC,109,University Orchestra,1.00,,,TERMS-OFFERED,0
MUSC,112,Fusion Band,1.00,,,TERMS-OFFERED,0
MUSC,114,Mediterranean Ensemble,1.00,,,TERMS-OFFERED,0
MUSC,117,Rock Ensemble,1.00,,,TERMS-OFFERED,0
MUSC,122,Music Theory II,3.00,MUSC121,,TERMS-OFFERED,0
MUSC,125,Ear Training I,1.00,MUSC121,,TERMS-OFFERED,0
MUSC,130,Introduction to Music,3.00,,,TERMS-OFFERED,0
MUSC,190,Class Piano I,2.00,,,TERMS-OFFERED,0
MUSC,191,Class Guitar I,2.00,,,TERMS-OFFERED,0
MUSC,236,Rock Music Through the Mid-60s,3.00,,,TERMS-OFFERED,0
MUSC,241,Private Lesson: Voice,2.00,,,TERMS-OFFERED,0
MUSC,290,Class Piano II,2.00,MUSC190,,TERMS-OFFERED,0
MUSC,323,Songwriting,3.00,MUSC121,,TERMS-OFFERED,0
MUSC,333,Afro-American Music USA,3.00,,,TERMS-OFFERED,0
MUSC,342,Applied Music-Recital,2.00,MUSC241,,TERMS-OFFERED,0
MUSC,102,Chamber Singers,1.00,,,TERMS-OFFERED,0
MUSC,104,All-College Choir,1.00,,,TERMS-OFFERED,0
MUSC,106,Guitar Ensemble II,1.00,,,TERMS-OFFERED,0
MUSC,108,Jazztet,1.00,,MUSC107,TERMS-OFFERED,0
MUSC,111,Chamber Wind Ensemble,1.00,,,TERMS-OFFERED,0
MUSC,113,Percussion Ensemble,1.00,,,TERMS-OFFERED,0
MUSC,115,Gospel Choir,1.00,,,TERMS-OFFERED,0
MUSC,118,Chamber Music: Strings,1.00,,,TERMS-OFFERED,0
MUSC,196,Jazz Class Piano,2.00,,,TERMS-OFFERED,0
MUSC,238,Rock Music Since the Mid-60s,3.00,,,TERMS-OFFERED,0
MUSC,291,Class Guitar II,2.00,MUSC191,,TERMS-OFFERED,0
MUSC,331,World Musics,3.00,,,TERMS-OFFERED,0
MUSC,338,American Popular Music,3.00,,,TERMS-OFFERED,0
