VSST,101,Design I,4.00,,,TERMS-OFFERED,0
VSST,103,Design III,4.00,VSST102 or VSST105 or VSST109,,TERMS-OFFERED,0
VSST,110,Introductory Drawing,3.00,,,TERMS-OFFERED,0
VSST,111,Figure Drawing I,3.00,VSST110,,TERMS-OFFERED,0
VSST,112,Figure Drawing II,3.00,VSST111,,TERMS-OFFERED,0
VSST,201,Multimedia: Performance,4.00,VSST102 or VSST105 or VSST109,,TERMS-OFFERED,0
VSST,202,Multimedia: Space,4.00,VSST102 or VSST105,,TERMS-OFFERED,0
VSST,203,Multimedia: Materials,4.00,VSST102 or VSST105 or VSST109,,TERMS-OFFERED,0
VSST,301,Painting I,4.00,VSST102 or VSST105 or VSST109,,TERMS-OFFERED,0
VSST,303,Painting III,4.00,VSST302,,TERMS-OFFERED,0
VSST,312,Sculpture II,4.00,VSST311,,TERMS-OFFERED,0
VSST,502,Space/Time I,3.00,,,TERMS-OFFERED,0
VSST,108,Design I for Media,3.00,,,TERMS-OFFERED,0
VSST,321,Screenprint I,4.00,VSST102 or VSST105 or VSST109,,TERMS-OFFERED,0
