ENVE,300,Introduction to Environmental Engineering,3.00,CAEE201,,1010,0
ENVE,302,Environmental Transport and Kinetics,3.00,CHE201,,0101,0
ENVE,410,Solid and Hazardous Waste,3.00,,,0100,0
ENVE,421,Water and Waste Treatment II,3.00,,,0100,0
ENVE,422,Water and Waste Treatment Design,3.00,ENVE421,,0010,0
ENVE,435,Groundwater Remediation,3.00,,,0010,0
ENVE,455,Geographic Information Systems,3.00,,,1000,0
ENVE,460,Fundamentals of Air Pollution Control,3.00,,,0000,0
ENVE,465,Indoor Air Quality,3.00,ENVE302 or AE220,,1000,0
ENVE,485,Professional Environmental Engineering Practice,1.00,,,1000,0
ENVE,486,Environmental Engineering Processes Laboratory I,2.00,ENVE302,,0100,0
ENVE,486,Environmental Engineering Processes Laboratory I,2.00,ENVE302,,0100,0
ENVE,487,Environmental Engineering Processes Laboratory II,2.00,ENVE486,,0010,0
ENVE,491,Senior Project Design I,3.00,ENVE302,,1000,0
ENVE,492,Senior Design Project II,3.00,ENVE491,,0100,0
ENVE,493,Senior Design Project III,3.00,ENVE492,,0010,0
