VSST,101,Design I,4.00,,,1110,0
VSST,102,Design II,4.00,VSST101 or VSST104 or VSST108,,1110,0
VSST,103,Design III,4.00,VSST102 or VSST105 or VSST109,,1110,0
VSST,104,Accelerated Design I,2.00,,,0001,0
VSST,105,Accelerated Design II,2.00,VSST101 or VSST104 or VSST108,,0001,0
VSST,106,Accelerated Design III,2.00,VSST102 or VSST105 or VSST109,,0001,0
VSST,108,Design I for Media,3.00,,,1100,0
VSST,109,Design II for Media,3.00,VSST108,,0110,0
VSST,110,Introductory Drawing,3.00,,,1111,0
VSST,111,Figure Drawing I,3.00,VSST110,,1111,0
VSST,112,Figure Drawing II,3.00,VSST111,,0010,0
VSST,201,Multimedia: Performance,4.00,VSST102 or VSST105 or VSST109,,1111,0
VSST,202,Multimedia: Space,4.00,VSST102 or VSST105,,1111,0
VSST,203,Multimedia: Materials,4.00,VSST102 or VSST105 or VSST109,,1111,0
VSST,204,Materials Exploration,4.00,VSST103 or VSST106,,1000,0
VSST,301,Painting I,4.00,VSST102 or VSST105 or VSST109,,1111,0
VSST,302,Painting II,4.00,VSST301,,1110,0
VSST,303,Painting III,4.00,VSST302,,0110,0
VSST,311,Sculpture I,4.00,VSST103 or VSST106,,1111,0
VSST,312,Sculpture II,4.00,VSST311,,1111,0
VSST,321,Screenprint I,4.00,VSST102 or VSST105 or VSST109,,1111,0
VSST,322,Printmaking I,4.00,VSST102 or VSST105 or VSST109,,1100,0
VSST,323,Printmaking II,4.00,VSST322,,1100,0
VSST,324,Advanced Printmaking,4.00,VSST321 or VSST322,,0010,0
VSST,325,Screenprint II,4.00,VSST321,,1100,0
